"id_item","nom","id_type_item","date_item"
30133,"Rhamnaceae",2,30-déc.-07
30135,"Rosaceae",2,30-déc.-07
30136,"Rubiaceae",2,30-déc.-07
30137,"Rutaceae",2,30-déc.-07
30138,"Salicaceae",2,30-déc.-07
30139,"Salvadoraceae",2,30-déc.-07
30140,"Santalaceae",2,30-déc.-07
30141,"Sapindaceae",2,30-déc.-07
30142,"Sapotaceae",2,30-déc.-07
30143,"Sarcobataceae",2,30-déc.-07
30144,"Saxifragaceae",2,30-déc.-07
30145,"Scrophulariaceae",2,30-déc.-07
30146,"Simaroubaceae",2,30-déc.-07
30147,"Smilacaceae",2,30-déc.-07
30148,"Solanaceae",2,30-déc.-07
30150,"Styracaceae",2,30-déc.-07
30152,"Tamaricaceae",2,30-déc.-07
30153,"Taxaceae",2,30-déc.-07
30155,"Theaceae",2,30-déc.-07
30156,"Thymelaeaceae",2,30-déc.-07
30158,"Tropaeolaceae",2,30-déc.-07
30159,"Typhaceae",2,30-déc.-07
30160,"Ulmaceae",2,30-déc.-07
30161,"Urticaceae",2,30-déc.-07
30163,"Verbenaceae",2,30-déc.-07
30164,"Violaceae",2,30-déc.-07
30166,"Vitaceae",2,30-déc.-07
30167,"Zingiberaceae",2,30-déc.-07
30168,"Zygophyllaceae",2,30-déc.-07
30169,"Phyllanthaceae",2,25-janv.-08
30171,"Acanthaceae",2,06-août-08
30172,"Gigartinaceae",2,15-juin-09
30173,"Valerianaceae",2,15-juin-09
30175,"Acipenseridae",2,06-avr.-10
30176,"Acrididae",2,06-avr.-10
30177,"Actiniidae",2,06-avr.-10
30178,"Agaricaceae",2,06-avr.-10
30179,"Agelenidae",2,06-avr.-10
30180,"Alopiidae",2,06-avr.-10
30181,"Alstroemeriaceae",2,06-avr.-10
30182,"Amanitaceae",2,06-avr.-10
30183,"Ammotheidae",2,06-avr.-10
30184,"Analgidae",2,06-avr.-10
30185,"Anarhichadidae",2,06-avr.-10
30186,"Anatidae",2,06-avr.-10
30187,"Ancylostomatidae",2,06-avr.-10
30188,"Anguillidae",2,06-avr.-10
30189,"Anisakidae",2,06-avr.-10
30190,"Anobiidae",2,06-avr.-10
30191,"Anthocoridae",2,06-avr.-10
30192,"Aphididae",2,06-avr.-10
30193,"Apidae",2,06-avr.-10
30194,"Apodidae",2,06-avr.-10
30195,"Araneidae",2,06-avr.-10
30196,"Argasidae",2,06-avr.-10
30197,"Artemiidae",2,06-avr.-10
30198,"Arthrodermataceae",2,06-avr.-10
30199,"Ascarididae",2,06-avr.-10
30200,"Ascaridiidae",2,06-avr.-10
30201,"Aspleniaceae",2,06-avr.-10
30202,"Astacidae",2,06-avr.-10
30203,"Asteriidae",2,06-avr.-10
30204,"Atelecyclidae",2,06-avr.-10
30205,"Aucubaceae",2,06-avr.-10
30206,"Auriculariaceae",2,06-avr.-10
30207,"Bacillaceae",2,06-avr.-10
30208,"Balaenidae",2,06-avr.-10
30209,"Balanidae",2,06-avr.-10
30210,"Berycidae",2,06-avr.-10
30211,"Blaberidae",2,06-avr.-10
30212,"Blattellidae",2,06-avr.-10
30213,"Blattidae",2,06-avr.-10
30214,"Bolbitiaceae",2,06-avr.-10
30215,"Boletaceae",2,06-avr.-10
30216,"Bombycidae",2,06-avr.-10
30217,"Bostrichidae",2,06-avr.-10
30218,"Bovidae",2,06-avr.-10
30219,"Buccinidae",2,06-avr.-10
30220,"Buthidae",2,06-avr.-10
30221,"Cacatuidae",2,06-avr.-10
30222,"Calliphoridae",2,06-avr.-10
30223,"Cambaridae",2,06-avr.-10
30224,"Camelidae",2,06-avr.-10
30225,"Cancridae",2,06-avr.-10
30226,"Canidae",2,06-avr.-10
30227,"Cantharellaceae",2,06-avr.-10
30228,"Caprellidae",2,06-avr.-10
30229,"Carangidae",2,06-avr.-10
30230,"Carcharhinidae",2,06-avr.-10
30231,"Cardiidae",2,06-avr.-10
30232,"Caviidae",2,06-avr.-10
30233,"Cebidae",2,06-avr.-10
30234,"Centrarchidae",2,06-avr.-10
30235,"Cephalothecaceae",2,06-avr.-10
30236,"Ceratopogonidae",2,06-avr.-10
30237,"Cercopithecidae",2,06-avr.-10
30238,"Cervidae",2,06-avr.-10
30239,"Chaconiaceae",2,06-avr.-10
30240,"Chaetomiaceae",2,06-avr.-10
30241,"Cheyletidae",2,06-avr.-10
30242,"Chinchillidae",2,06-avr.-10
30243,"Chironomidae",2,06-avr.-10
30244,"Chitonidae",2,06-avr.-10
30245,"Chortoglyphidae",2,06-avr.-10
30246,"Chrysomelidae",2,06-avr.-10
30247,"Chrysopidae",2,06-avr.-10
30248,"Cicadidae",2,06-avr.-10
30249,"Cichlidae",2,06-avr.-10
30250,"Cimicidae",2,06-avr.-10
30251,"Clariidae",2,06-avr.-10
30252,"Clavicipitaceae",2,06-avr.-10
30253,"Clostridiaceae",2,06-avr.-10
30254,"Clupeidae",2,06-avr.-10
30255,"Coccinellidae",2,06-avr.-10
30256,"Columbidae",2,06-avr.-10
30257,"Congridae",2,06-avr.-10
30258,"Corbiculidae",2,06-avr.-10
30259,"Cordycipitaceae",2,06-avr.-10
30260,"Corynebacteriaceae",2,06-avr.-10
30261,"Corynesporascaceae",2,06-avr.-10
30262,"Coryphaenidae",2,06-avr.-10
30263,"Cossidae",2,06-avr.-10
30264,"Crambidae",2,06-avr.-10
30265,"Crangonidae",2,06-avr.-10
30266,"Cricetidae",2,06-avr.-10
30267,"Cryphonectriaceae",2,06-avr.-10
30268,"Culicidae",2,06-avr.-10
30269,"Curculionidae",2,06-avr.-10
30270,"Cyclopteridae",2,06-avr.-10
30271,"Cyprinidae",2,06-avr.-10
30272,"Dactylopiidae",2,06-avr.-10
30273,"Daphniidae",2,06-avr.-10
30274,"Dematiaceae",2,06-avr.-10
30275,"Dermanyssidae",2,06-avr.-10
30276,"Dermestidae",2,06-avr.-10
30277,"Diaspididae",2,06-avr.-10
30278,"Didelphidae",2,06-avr.-10
30279,"Diplomaragnidae",2,06-avr.-10
30280,"Dipodascaceae",2,06-avr.-10
30281,"Donacidae",2,06-avr.-10
30282,"Dothioraceae",2,06-avr.-10
30283,"Drosophilidae",2,06-avr.-10
30284,"Echimyopodidae",2,06-avr.-10
30285,"Echinidae",2,06-avr.-10
30286,"Elaphomycetaceae",2,06-avr.-10
30287,"Elapidae",2,06-avr.-10
30288,"Engraulidae",2,06-avr.-10
30289,"Entamoebidae",2,06-avr.-10
30290,"Enterobacteriaceae",2,06-avr.-10
30291,"Equidae",2,06-avr.-10
30292,"Ereynetidae",2,06-avr.-10
30293,"Esocidae",2,06-avr.-10
30294,"Eunicidae",2,06-avr.-10
30295,"Euphausiidae",2,06-avr.-10
30296,"Exocoetidae",2,06-avr.-10
30297,"Felidae",2,06-avr.-10
30298,"Filobasidiaceae",2,06-avr.-10
30299,"Fissurellidae",2,06-avr.-10
30300,"Forficulidae",2,06-avr.-10
30301,"Formicidae",2,06-avr.-10
30302,"Fringillidae",2,06-avr.-10
30303,"Gadidae",2,06-avr.-10
30304,"Gammaridae",2,06-avr.-10
30305,"Ganodermataceae",2,06-avr.-10
30306,"Gempylidae",2,06-avr.-10
30307,"Giraffidae",2,06-avr.-10
30308,"Glossinidae",2,06-avr.-10
30309,"Glyceridae",2,06-avr.-10
30310,"Glycyphagidae",2,06-avr.-10
30311,"Gryllidae",2,06-avr.-10
30312,"Haemulidae",2,06-avr.-10
30313,"Haliotidae",2,06-avr.-10
30314,"Harpacticidae",2,06-avr.-10
30315,"Helicidae",2,06-avr.-10
30316,"Heligmonellidae",2,06-avr.-10
30317,"Hemisarcoptidae",2,06-avr.-10
30318,"Heteroderidae",2,06-avr.-10
30319,"Hexagrammidae",2,06-avr.-10
30320,"Hippoboscidae",2,06-avr.-10
30321,"Holothuriidae",2,06-avr.-10
30322,"Hominidae",2,06-avr.-10
30323,"Hygromiidae",2,06-avr.-10
30324,"Hypocreaceae",2,06-avr.-10
30325,"Ictaluridae",2,06-avr.-10
30326,"Iguanidae",2,06-avr.-10
30327,"Istiophoridae",2,06-avr.-10
30328,"Ixodidae",2,06-avr.-10
30329,"Kudoidae",2,06-avr.-10
30330,"Laelapidae",2,06-avr.-10
30331,"Laridae",2,06-avr.-10
30332,"Latidae",2,06-avr.-10
30333,"Lentinaceae",2,06-avr.-10
30334,"Lepadidae",2,06-avr.-10
30335,"Lepismatidae",2,06-avr.-10
30336,"Leporidae",2,06-avr.-10
30337,"Leptochelidae",2,06-avr.-10
30338,"Leptosphaeriaceae",2,06-avr.-10
30339,"Limulidae",2,06-avr.-10
30340,"Lithodidae",2,06-avr.-10
30341,"Littorinidae",2,06-avr.-10
30342,"Loliginidae",2,06-avr.-10
30343,"Lophiidae",2,06-avr.-10
30344,"Lorisidae",2,06-avr.-10
30345,"Lotidae",2,06-avr.-10
30346,"Lottiidae",2,06-avr.-10
30347,"Lumbricidae",2,06-avr.-10
30348,"Lutjanidae",2,06-avr.-10
30349,"Lycoperdaceae",2,06-avr.-10
30350,"Lymantriidae",2,06-avr.-10
30351,"Macropodidae",2,06-avr.-10
30352,"Macrouridae",2,06-avr.-10
30353,"Mactridae",2,06-avr.-10
30354,"Majidae",2,06-avr.-10
30355,"Melongenidae",2,06-avr.-10
30356,"Merlucciidae",2,06-avr.-10
30357,"Microbotryaceae",2,06-avr.-10
30358,"Moronidae",2,06-avr.-10
30359,"Mucoraceae",2,06-avr.-10
30360,"Mugilidae",2,06-avr.-10
30361,"Mullidae",2,06-avr.-10
30362,"Muricidae",2,06-avr.-10
30363,"Muridae",2,06-avr.-10
30364,"Muscidae",2,06-avr.-10
30365,"Mustelidae",2,06-avr.-10
30366,"Mycosphaerellaceae",2,06-avr.-10
30367,"Mytilidae",2,06-avr.-10
30368,"Nacellidae",2,06-avr.-10
30369,"Nectriaceae",2,06-avr.-10
30370,"Nemipteridae",2,06-avr.-10
30371,"Nephropidae",2,06-avr.-10
30372,"Nephtheidae",2,06-avr.-10
30373,"Nereididae",2,06-avr.-10
30374,"Niessliaceae",2,06-avr.-10
30375,"Noctuidae",2,06-avr.-10
30376,"Notodontidae",2,06-avr.-10
30377,"Octopodidae",2,06-avr.-10
30378,"Oestridae",2,06-avr.-10
30379,"Ommastrephidae",2,06-avr.-10
30380,"Oocystaceae",2,06-avr.-10
30381,"Opisthorchiidae",2,06-avr.-10
30382,"Osmeridae",2,06-avr.-10
30383,"Ostreidae",2,06-avr.-10
30384,"Palaemonidae",2,06-avr.-10
30385,"Palinuridae",2,06-avr.-10
30386,"Pandalidae",2,06-avr.-10
30387,"Pangasiidae",2,06-avr.-10
30388,"Paralichthyidae",2,06-avr.-10
30389,"Patellidae",2,06-avr.-10
30390,"Pectinidae",2,06-avr.-10
30391,"Pediculidae",2,06-avr.-10
30392,"Pelagiidae",2,06-avr.-10
30393,"Penaeidae",2,06-avr.-10
30394,"Pentatomidae",2,06-avr.-10
30395,"Percidae",2,06-avr.-10
30396,"Peronosporaceae",2,06-avr.-10
30397,"Petauridae",2,06-avr.-10
30398,"Petromyzontidae",2,06-avr.-10
30399,"Pharidae",2,06-avr.-10
30400,"Phasianidae",2,06-avr.-10
30401,"Phasmatidae",2,06-avr.-10
30402,"Phocidae",2,06-avr.-10
30403,"Physaliidae",2,06-avr.-10
30404,"Phytoseiidae",2,06-avr.-10
30405,"Pieridae",2,06-avr.-10
30406,"Pinnidae",2,06-avr.-10
30407,"Pisolithaceae",2,06-avr.-10
30408,"Planorbidae",2,06-avr.-10
30409,"Pleomassariaceae",2,06-avr.-10
30410,"Pleosporaceae",2,06-avr.-10
30411,"Pleuronectidae",2,06-avr.-10
30412,"Pleurotaceae",2,06-avr.-10
30413,"Pollicipedidae",2,06-avr.-10
30414,"Polynemidae",2,06-avr.-10
30415,"Porcellionidae",2,06-avr.-10
30416,"Portunidae",2,06-avr.-10
30417,"Procyonidae",2,06-avr.-10
30418,"Pseudococcidae",2,06-avr.-10
30419,"Pseudomonadaceae",2,06-avr.-10
30420,"Psittacidae",2,06-avr.-10
30421,"Psoroptidae",2,06-avr.-10
30422,"Psychodidae",2,06-avr.-10
30423,"Pucciniaceae",2,06-avr.-10
30424,"Pulicidae",2,06-avr.-10
30425,"Pyralidae",2,06-avr.-10
30426,"Pyroglyphidae",2,06-avr.-10
30427,"Pyuridae",2,06-avr.-10
30428,"Rajidae",2,06-avr.-10
30429,"Ranidae",2,06-avr.-10
30430,"Raphidascarididae",2,06-avr.-10
30431,"Reduviidae",2,06-avr.-10
30432,"Rhabditidae",2,06-avr.-10
30433,"Rivulidae",2,06-avr.-10
30434,"Ruscaceae",2,06-avr.-10
30435,"Saccharomycetaceae",2,06-avr.-10
30436,"Salmonidae",2,06-avr.-10
30437,"Sarcocystidae",2,06-avr.-10
30438,"Sarcophagidae",2,06-avr.-10
30439,"Sarcoptidae",2,06-avr.-10
30440,"Saturniidae",2,06-avr.-10
30441,"Scalpellidae",2,06-avr.-10
30442,"Scarabaeidae",2,06-avr.-10
30443,"Schistosomatidae",2,06-avr.-10
30444,"Sciaenidae",2,06-avr.-10
30445,"Sciuridae",2,06-avr.-10
30446,"Sclerodermataceae",2,06-avr.-10
30447,"Sclerotiniaceae",2,06-avr.-10
30448,"Scolopendridae",2,06-avr.-10
30449,"Scomberesocidae",2,06-avr.-10
30450,"Scombridae",2,06-avr.-10
30451,"Scophthalmidae",2,06-avr.-10
30452,"Scyliorhinidae",2,06-avr.-10
30453,"Sebastidae",2,06-avr.-10
30454,"Sepiidae",2,06-avr.-10
30455,"Serpulaceae",2,06-avr.-10
30456,"Serranidae",2,06-avr.-10
30457,"Sillaginidae",2,06-avr.-10
30458,"Siluridae",2,06-avr.-10
30459,"Simuliidae",2,06-avr.-10
30460,"Sipunculidae",2,06-avr.-10
30461,"Solecurtidae",2,06-avr.-10
30462,"Soleidae",2,06-avr.-10
30463,"Sordariaceae",2,06-avr.-10
30464,"Soricidae",2,06-avr.-10
30465,"Sparidae",2,06-avr.-10
30466,"Sphingidae",2,06-avr.-10
30467,"Sphyraenidae",2,06-avr.-10
30468,"Spirochaetaceae",2,06-avr.-10
30469,"Squalidae",2,06-avr.-10
30470,"Squillidae",2,06-avr.-10
30471,"Staphylococcaceae",2,06-avr.-10
30472,"Stichodactylidae",2,06-avr.-10
30473,"Streptomycetaceae",2,06-avr.-10
30474,"Stromateidae",2,06-avr.-10
30475,"Strophariaceae",2,06-avr.-10
30476,"Struthionidae",2,06-avr.-10
30477,"Styelidae",2,06-avr.-10
30478,"Suidae",2,06-avr.-10
30479,"Suidasiidae",2,06-avr.-10
30480,"Syrphidae",2,06-avr.-10
30481,"Tabanidae",2,06-avr.-10
30482,"Taeniidae",2,06-avr.-10
30483,"Talpidae",2,06-avr.-10
30484,"Tenebrionidae",2,06-avr.-10
30485,"Tephritidae",2,06-avr.-10
30486,"Tetranychidae",2,06-avr.-10
30487,"Tettigoniidae",2,06-avr.-10
30488,"Theraphosidae",2,06-avr.-10
30489,"Thermoactinomycetaceae",2,06-avr.-10
30490,"Tineidae",2,06-avr.-10
30491,"Tipulidae",2,06-avr.-10
30492,"Torulopsidaceae",2,06-avr.-10
30493,"Toxocaridae",2,06-avr.-10
30494,"Trachichthyidae",2,06-avr.-10
30495,"Triakidae",2,06-avr.-10
30496,"Trichiuridae",2,06-avr.-10
30497,"Trichocomaceae",2,06-avr.-10
30498,"Tricholomataceae",2,06-avr.-10
30499,"Triglidae",2,06-avr.-10
30500,"Tubificidae",2,06-avr.-10
30501,"Turbinidae",2,06-avr.-10
30502,"Ustilaginaceae",2,06-avr.-10
30503,"Varroidae",2,06-avr.-10
30504,"Varunidae",2,06-avr.-10
30505,"Veneridae",2,06-avr.-10
30506,"Vespidae",2,06-avr.-10
30507,"Viperidae",2,06-avr.-10
30508,"Xiphiidae",2,06-avr.-10
30509,"Xylariaceae",2,06-avr.-10
30510,"Zeidae",2,06-avr.-10
30511,"Zoarcidae",2,06-avr.-10
